"0","library(tidyverse)"
"2","package ‘tidyverse’ was built under R version 3.6.3"
"2","Registered S3 methods overwritten by 'dbplyr':
  method         from
  print.tbl_lazy     
  print.tbl_sql      
"
"2","[37m-- [1mAttaching packages[22m --------------------------------------- tidyverse 1.3.0 --[39m
"
"2","[37m[32mv[37m [34mggplot2[37m 3.3.1     [32mv[37m [34mpurrr  [37m 0.3.4
[32mv[37m [34mtibble [37m 3.0.1     [32mv[37m [34mdplyr  [37m 1.0.0
[32mv[37m [34mtidyr  [37m 1.1.0     [32mv[37m [34mstringr[37m 1.4.0
[32mv[37m [34mreadr  [37m 1.3.1     [32mv[37m [34mforcats[37m 0.5.0[39m
"
"2","package ‘tibble’ was built under R version 3.6.3"
"2","package ‘tidyr’ was built under R version 3.6.3"
"2","package ‘readr’ was built under R version 3.6.3"
"2","package ‘purrr’ was built under R version 3.6.3"
"2","package ‘dplyr’ was built under R version 3.6.3"
"2","package ‘forcats’ was built under R version 3.6.3"
"2","[37m-- [1mConflicts[22m ------------------------------------------ tidyverse_conflicts() --
[31mx[37m [34mdplyr[37m::[32mfilter()[37m masks [34mstats[37m::filter()
[31mx[37m [34mdplyr[37m::[32mlag()[37m    masks [34mstats[37m::lag()[39m
"
"0","library(here)"
"2","package ‘here’ was built under R version 3.6.2"
"2","here() starts at C:/Users/jjw_t/Desktop/GVSP_2020
"
"0","library(magrittr)"
"2","
Attaching package: ‘magrittr’

"
"2","The following object is masked from ‘package:purrr’:

    set_names

"
"2","The following object is masked from ‘package:tidyr’:

    extract

"
"0","library(janitor)"
"2","package ‘janitor’ was built under R version 3.6.3"
"2","
Attaching package: ‘janitor’

"
"2","The following objects are masked from ‘package:stats’:

    chisq.test, fisher.test

"
"0","library(bipartite)"
"2","package ‘bipartite’ was built under R version 3.6.3"
"2","Loading required package: vegan
"
"2","package ‘vegan’ was built under R version 3.6.3"
"2","Loading required package: permute
"
"2","package ‘permute’ was built under R version 3.6.3"
"2","Loading required package: lattice
"
"2","This is vegan 2.5-6
"
"2","Loading required package: sna
"
"2","package ‘sna’ was built under R version 3.6.3"
"2","Loading required package: statnet.common
"
"2","package ‘statnet.common’ was built under R version 3.6.3"
"2","
Attaching package: ‘statnet.common’

"
"2","The following object is masked from ‘package:base’:

    order

"
"2","Loading required package: network
"
"2","package ‘network’ was built under R version 3.6.3"
"2","network: Classes for Relational Data
Version 1.16.0 created on 2019-11-30.
copyright (c) 2005, Carter T. Butts, University of California-Irvine
                    Mark S. Handcock, University of California -- Los Angeles
                    David R. Hunter, Penn State University
                    Martina Morris, University of Washington
                    Skye Bender-deMoll, University of Washington
 For citation information, type citation(""network"").
 Type help(""network-package"") to get started.

"
"2","sna: Tools for Social Network Analysis
Version 2.5 created on 2019-12-09.
copyright (c) 2005, Carter T. Butts, University of California-Irvine
 For citation information, type citation(""sna"").
 Type help(package=""sna"") to get started.

"
"2"," This is bipartite 2.15.
 For latest changes see versionlog in ?""bipartite-package"". For citation see: citation(""bipartite"").
 Have a nice time plotting and analysing two-mode networks.
"
"2","
Attaching package: ‘bipartite’

"
"2","The following object is masked from ‘package:vegan’:

    nullmodel

"
"0","library(bipartiteD3)"
"2","package ‘bipartiteD3’ was built under R version 3.6.3"
"0","library(r2d3)"
"2","package ‘r2d3’ was built under R version 3.6.3"
"2","Registered S3 methods overwritten by 'htmltools':
  method               from         
  print.html           tools:rstudio
  print.shiny.tag      tools:rstudio
  print.shiny.tag.list tools:rstudio
"
"2","Registered S3 method overwritten by 'htmlwidgets':
  method           from         
  print.htmlwidget tools:rstudio
"
